RoleID,RoleName,Description
1,NGO Head,Leads the overall management of the NGO.
2,Program Manager,Manages and oversees programs and projects.
3,Fundraising Manager,Responsible for fundraising initiatives and strategies.
4,Finance and Accounts Manager,"Handles finance, budgets, and accounting."
5,Communications and Public Relations Officer,Manages communication and public relations activities.
6,Monitoring and Evaluation (M&E) Officer,Oversees the monitoring and evaluation of projects.
7,Human Resources (HR) Manager,"Handles recruitment, training, and HR activities."
8,Field Coordinator,Coordinates field activities and logistics.
9,Operations/Logistics Manager,Manages operations and logistics for the organization.
