DonationID,DonorID,DonationAmount,DonationDate,ProjectID
1,10,1208.73,2024-09-28,10
2,30,1085.78,2022-10-28,3
3,25,191.02,2021-12-18,6
4,11,3195.39,2022-09-17,7
5,2,1627.14,2022-12-09,7
6,3,86.33,2023-12-22,5
7,29,3291.63,2023-12-02,7
8,15,2162.19,2024-04-26,8
9,6,1766.9,2022-03-24,1
10,22,243.17,2022-07-01,2
11,10,1032.29,2024-06-27,5
12,12,4752.79,2022-10-24,7
13,10,1701.8,2023-09-10,10
14,25,3968.39,2024-10-06,10
15,14,1771.72,2024-03-20,10
16,12,2735.92,2024-05-16,8
17,3,2435.69,2021-08-10,2
18,11,4941.83,2021-09-06,1
19,9,803.79,2024-10-30,8
20,1,2871.21,2021-09-05,3
21,30,340.64,2023-04-19,4
22,8,1642.77,2022-09-24,3
23,4,2200.14,2022-12-19,2
24,6,1324.05,2024-01-24,9
25,30,2076.92,2023-07-06,5
26,3,1939.74,2021-02-18,1
27,22,3924.12,2023-05-24,5
28,29,2210.79,2022-03-26,6
29,9,1693.53,2021-06-05,1
30,11,3610.37,2024-01-14,5
31,11,492.16,2023-12-16,4
32,3,3142.81,2022-09-26,3
33,17,3921.75,2022-09-19,6
34,19,770.81,2023-12-07,10
35,19,3019.19,2022-04-03,2
36,21,2766.89,2023-05-01,4
37,12,3216.49,2022-12-31,7
38,26,2204.72,2023-09-12,4
39,17,4670.23,2023-06-21,2
40,2,1649.9,2024-08-12,10
41,29,3425.67,2024-02-18,4
42,29,4808.99,2024-11-03,5
43,18,2674.12,2022-05-15,8
44,4,2012.02,2022-10-25,8
45,19,3111.24,2022-02-28,6
46,27,4244.19,2021-10-14,3
47,3,1724.82,2023-06-11,10
48,2,3764.67,2023-02-03,7
49,13,993.14,2023-08-17,4
50,22,4784.08,2024-07-06,5
51,11,4630.82,2023-04-03,9
52,8,4911.51,2023-01-08,7
53,23,995.56,2024-05-01,10
54,26,4430.99,2022-08-05,1
55,7,4154.45,2022-07-13,3
56,24,1965.6,2023-09-11,9
57,12,2235.18,2023-12-29,10
58,1,1774.49,2023-10-30,5
59,29,2844.36,2023-02-13,1
60,9,88.88,2024-10-22,4
61,18,2931.59,2022-02-26,2
62,21,308.6,2023-09-11,4
63,21,2687.2,2024-09-05,8
64,20,4966.26,2024-11-24,2
65,12,3924.94,2023-05-16,9
66,26,903.39,2024-03-08,4
67,6,4534.87,2021-11-24,3
68,14,1427.95,2022-07-17,3
69,19,85.38,2024-08-07,10
70,24,1720.05,2024-10-01,8
71,1,4489.38,2023-06-23,10
72,5,2621.95,2021-12-08,6
73,12,3106.51,2023-06-19,9
74,17,100.7,2023-06-03,9
75,18,1231.99,2023-09-22,5
76,1,1296.03,2020-05-02,2
77,7,3574.26,2024-04-09,4
78,5,3381.48,2024-02-05,4
79,9,2247.06,2023-07-04,5
80,10,1926.4,2024-12-04,5
81,18,3357.41,2024-01-07,4
82,9,601.43,2023-11-22,4
83,8,3869.43,2023-12-22,10
84,22,2170.93,2023-10-13,4
85,22,3613.46,2021-01-24,1
86,28,2716.41,2022-11-18,3
87,29,1591.07,2021-10-25,2
88,28,2877.51,2021-08-03,1
89,7,90.14,2022-05-09,6
90,15,343.84,2022-11-13,7
91,14,4688.14,2024-07-21,8
92,27,4301.06,2021-02-07,1
93,25,2949.31,2024-05-06,4
94,9,1859.47,2024-12-08,10
95,26,1775.96,2022-09-09,2
96,11,4745.2,2023-07-07,1
97,17,4058.12,2023-10-08,9
98,12,3614.39,2024-09-08,9
99,12,1868.46,2024-03-21,1
100,2,4100.81,2024-09-13,9
101,18,3719.13,2023-05-06,5
102,19,1849.17,2022-07-14,8
103,5,1294.55,2023-07-30,9
104,18,1094.72,2023-01-11,7
105,29,4436.26,2023-06-05,7
106,22,2415.58,2024-01-09,4
107,6,111.88,2022-01-22,3
108,12,4504.53,2024-02-15,5
109,2,2533.57,2024-01-14,4
110,28,2835.36,2022-02-10,2
111,17,4183.18,2023-10-07,4
112,9,645.44,2021-11-19,3
113,30,1381.4,2024-01-10,9
114,2,4988.84,2024-06-01,4
115,15,3749.98,2022-04-30,1
116,16,571.11,2024-09-30,10
117,4,661.85,2022-10-25,6
118,24,4959.88,2023-08-28,7
119,20,4360.68,2022-08-26,3
120,20,2972.16,2021-07-04,3
121,24,1409.74,2024-10-22,10
122,3,3509.54,2023-09-27,10
123,5,3341.48,2022-04-29,3
124,18,916.41,2024-04-08,10
125,21,2650.14,2021-12-11,6
126,17,4921.44,2024-12-06,5
127,19,1812.82,2024-01-23,9
128,8,3341.37,2021-11-20,6
129,12,4345.66,2022-04-22,2
130,26,1206.81,2022-08-22,3
131,14,1459.19,2022-08-28,6
132,27,538.01,2022-01-23,2
133,2,3657.07,2022-05-30,3
134,13,2961.35,2024-03-15,10
135,17,3344.07,2023-11-30,9
136,1,3892.54,2022-06-02,8
137,9,3425.82,2023-10-23,2
138,2,4737.06,2024-10-11,2
139,30,1294.83,2023-10-23,7
140,8,1708.45,2022-10-27,7
141,18,534.58,2022-08-18,6
142,5,3176.55,2023-06-10,9
143,13,2705.22,2021-10-16,3
144,30,2900.98,2023-12-01,9
145,6,1316.39,2024-02-28,10
146,27,53.2,2024-12-01,5
147,23,3310.38,2022-03-16,2
148,26,4135.12,2022-03-29,3
149,27,1160.31,2024-01-22,4
150,21,832.95,2023-07-04,10
151,26,4431.02,2024-02-06,10
152,16,1560.29,2022-05-01,2
153,25,2418.11,2023-01-04,8
154,4,3584.72,2024-09-29,7
155,16,1821.02,2022-10-12,6
156,11,4315.15,2022-11-03,2
157,25,4642.17,2023-11-18,5
158,22,454.01,2023-04-19,9
159,21,1496.4,2024-12-08,7
160,13,274.56,2022-05-27,3
161,18,2790.26,2024-01-19,8
162,20,1142.85,2024-07-28,4
163,14,3706.42,2023-10-13,4
164,25,3663.73,2022-04-29,2
165,24,3210.55,2024-03-26,10
166,11,3212.26,2023-09-10,10
167,14,2178.56,2022-09-03,3
168,20,2547.36,2024-06-16,8
169,14,4194.24,2022-02-25,2
170,3,1153.31,2020-08-23,2
171,25,952.57,2024-02-12,4
172,17,1835.68,2022-06-30,6
173,8,777.44,2024-05-13,9
174,3,2464.01,2023-04-12,5
175,7,1765.41,2023-05-17,5
176,28,2633.64,2023-08-30,10
177,23,2215.38,2022-04-21,8
178,1,223.96,2023-06-23,10
179,17,3530.21,2022-06-02,6
180,15,613.76,2024-07-17,7
181,4,1400.6,2022-12-11,2
182,9,232.07,2023-05-22,9
183,14,2554.58,2023-05-19,4
184,6,4879.48,2023-06-09,5
185,8,3018.45,2022-02-24,1
186,17,1819.03,2024-04-26,7
187,21,2924.27,2022-02-09,6
188,13,239.7,2024-01-22,1
189,26,3271.49,2022-09-29,1
190,27,2779.28,2023-10-31,8
191,16,693.59,2021-12-18,1
192,23,1601.98,2022-12-31,7
193,22,393.99,2023-08-09,4
194,2,652.04,2022-03-18,8
195,30,4070.45,2021-05-14,1
196,21,3731.44,2024-09-24,9
197,29,2148.44,2024-10-21,8
198,10,2207.61,2021-04-19,2
199,10,2704.78,2024-07-16,7
200,12,1301.12,2024-01-03,7
201,5,144.51,2024-08-24,4
202,3,4737.42,2024-06-23,8
203,9,471.26,2022-07-31,3
204,20,4671.1,2022-03-26,6
205,18,4307.42,2023-05-25,7
206,19,507.47,2024-04-27,7
207,16,4025.77,2022-09-28,3
208,27,4074.31,2023-02-15,8
209,11,4568.61,2022-05-06,6
210,28,3581.25,2024-09-24,4
211,18,3727.62,2023-07-17,4
212,27,2029.47,2021-12-11,6
213,16,125.73,2022-02-08,2
214,28,629,2022-03-15,8
215,22,3055.11,2024-04-15,7
216,10,3569.46,2024-10-06,7
217,7,2930.75,2024-05-19,10
218,29,2803.42,2023-07-12,2
219,19,889.33,2022-10-03,2
220,17,3030.18,2023-12-21,5
221,17,3868.29,2024-11-20,8
222,16,462.96,2024-07-24,7
223,24,2262.07,2021-08-19,1
224,25,2195.2,2021-09-22,1
225,12,3706.35,2022-05-19,1
226,24,4526.56,2024-07-24,9
227,5,3698.76,2022-11-21,2
228,24,1645.8,2024-08-06,10
229,23,1516.87,2024-11-20,9
230,27,4032.64,2024-04-19,4
231,29,2574.62,2023-11-05,7
232,1,2821.76,2023-01-19,7
233,17,3366.36,2024-02-21,1
234,15,3090.05,2023-10-08,7
235,29,53.95,2023-10-19,4
236,22,3141.92,2022-11-21,1
237,20,941.65,2024-09-17,10
238,27,4499.87,2024-03-13,2
239,5,4560.55,2023-11-02,9
240,10,4249.41,2023-09-24,1
241,28,1707.57,2024-10-29,8
242,30,3283.49,2024-01-05,5
243,16,4530.52,2022-08-22,2
244,26,667.61,2021-04-12,2
245,30,4483.47,2023-07-04,4
246,3,2447.49,2024-01-09,5
247,16,1945.2,2024-04-29,4
248,20,3712.94,2021-10-31,1
249,5,2273.47,2022-10-14,3
250,12,2806.32,2021-02-04,1
251,14,1681.93,2024-08-02,4
252,12,1954.78,2024-06-17,9
253,5,3544.29,2024-01-26,5
254,29,3156.05,2024-01-07,9
255,29,2288.37,2023-08-31,10
256,8,2263.58,2022-04-07,2
257,15,2296.76,2023-09-28,10
258,1,3062.53,2023-07-04,4
259,2,2028.06,2022-09-22,2
260,6,3103.85,2024-07-17,9
261,16,4455.31,2023-12-17,5
262,24,4655.51,2024-10-13,9
263,18,1849.34,2024-02-26,4
264,19,3302.22,2024-01-18,5
265,25,712.33,2022-01-02,1
266,3,2617.15,2022-06-22,1
267,15,2602.91,2023-10-28,1
268,9,4351.36,2023-05-04,9
269,11,2825.88,2023-11-26,5
270,13,3388.28,2022-08-09,3
271,23,2668.96,2023-09-25,5
272,20,893.01,2023-02-15,8
273,11,4706.8,2022-02-19,2
274,20,2073.12,2021-02-20,2
275,9,284.54,2023-02-17,3
276,8,984.43,2024-10-28,5
277,17,4517.87,2023-11-24,7
278,28,3236.47,2024-03-03,10
279,13,4101.13,2023-04-08,2
280,19,456.93,2024-05-24,1
281,4,3858.92,2022-03-02,2
282,9,3810.09,2021-02-13,1
283,16,3864.04,2024-07-10,8
284,19,399.55,2024-10-24,10
285,13,2410.72,2023-10-20,9
286,21,920.67,2024-02-25,5
287,22,1413.1,2024-03-19,10
288,1,2659.39,2023-02-11,7
289,17,2054.9,2024-01-27,4
290,14,1990.87,2023-10-29,5
291,14,4368.18,2022-03-30,6
292,25,3300.63,2022-08-13,2
293,25,440.5,2023-11-14,4
294,1,768.11,2022-03-04,2
295,17,3848,2023-08-23,10
296,26,2952.91,2024-02-23,5
297,23,1900.68,2023-03-04,4
298,15,84.23,2023-07-19,5
299,12,1921.65,2023-10-15,9
300,2,1153.37,2023-01-06,8
301,6,2625.08,2024-12-03,10
302,13,2921.93,2022-11-20,2
303,7,4395.76,2024-02-22,8
304,7,2347.65,2023-10-24,5
305,8,2815.46,2023-11-02,4
306,25,1280.64,2023-03-04,8
307,13,4464.46,2023-06-01,9
308,9,4932.83,2024-03-24,10
309,29,2917.4,2022-01-28,2
310,3,3310.97,2024-04-23,4
311,7,1307.46,2022-07-23,1
312,20,2961.11,2021-12-23,6
313,11,3645.64,2024-08-14,7
314,5,189.04,2023-03-04,5
315,2,4186.42,2024-08-31,7
316,3,831.59,2024-08-11,10
317,13,4805,2022-09-03,6
318,2,2118.97,2022-02-27,1
319,3,457.01,2022-05-04,2
320,10,2978.17,2023-04-29,7
321,21,228.34,2024-04-07,8
322,10,1315.43,2024-11-20,5
323,3,178.45,2024-01-14,5
324,21,1912.45,2021-11-27,1
325,25,3009.88,2022-02-14,2
326,21,4099.96,2023-10-06,9
327,5,1091.05,2023-11-14,10
328,20,4507.56,2023-07-19,10
329,8,4810.95,2024-09-11,10
330,27,4905.31,2023-06-13,9
331,19,1193.92,2024-06-06,9
332,18,4570.63,2021-03-29,2
333,10,209.12,2023-01-18,8
334,22,2784.92,2023-11-11,10
335,16,338.1,2021-12-30,3
336,4,971.54,2024-09-08,2
337,14,3137.59,2022-04-24,6
338,13,497.84,2023-08-12,4
339,14,2628.2,2021-02-26,2
340,30,3124.73,2024-11-06,9
341,7,3076.08,2021-11-14,2
342,16,3853.87,2024-01-13,9
343,4,4201.87,2023-04-27,3
344,28,2249.82,2021-08-25,1
345,13,3537.62,2023-05-02,4
346,28,3850.82,2024-08-08,4
347,4,294.36,2022-02-06,2
348,10,732.92,2023-08-13,10
349,5,4108.34,2024-02-15,4
350,21,2749.24,2022-09-01,6
351,9,3374.6,2022-05-13,6
352,7,361.49,2024-01-13,8
353,30,4348.01,2024-07-28,1
354,28,4443.78,2024-04-28,10
355,16,499.01,2023-10-24,4
356,8,3899.58,2022-05-13,1
357,1,4508.22,2022-05-25,2
358,17,1000.37,2023-04-29,9
359,22,1742.58,2023-10-24,7
360,10,3455.53,2023-07-03,1
361,17,2517.14,2022-10-22,6
362,6,3508.85,2023-11-25,2
363,10,2579.88,2023-07-16,10
364,13,3583.86,2022-11-19,3
365,28,1316.38,2022-10-05,3
366,25,2740.82,2022-02-11,6
367,26,2671.23,2023-01-29,3
368,13,4026.27,2023-06-22,5
369,12,122.16,2023-01-18,7
370,15,3162.3,2024-11-14,7
371,25,3249.08,2023-05-10,5
372,26,677.75,2023-11-08,10
373,22,2848.77,2022-08-11,1
374,14,798.69,2022-11-22,3
375,26,1438.19,2024-05-28,10
376,22,4487.65,2022-09-15,6
377,22,2354.06,2022-04-10,6
378,18,778.55,2021-04-20,1
379,28,4370.11,2021-04-18,2
380,28,3498.25,2023-09-05,10
381,26,904.88,2022-05-05,6
382,4,3559.09,2023-11-24,4
383,28,3777.71,2024-01-25,5
384,17,193.73,2024-11-08,1
385,25,1880.82,2024-10-24,9
386,25,1671.29,2022-10-19,6
387,2,3976.07,2024-09-23,2
388,3,4125.11,2022-10-16,3
389,29,3790.48,2024-02-22,5
390,3,2860.99,2022-06-02,3
391,19,3338.95,2022-06-27,2
392,5,3055.29,2023-06-25,1
393,19,740.7,2022-05-23,8
394,13,1372.07,2023-10-30,8
395,16,1249.66,2024-02-19,7
396,14,3487.86,2021-07-14,1
397,9,2733.94,2024-02-06,10
398,15,4590.35,2024-11-18,9
399,20,4078.61,2022-08-19,2
400,29,2058.59,2024-02-02,4
401,18,1699.45,2024-07-22,9
402,29,2159.7,2023-10-05,4
403,16,3584.65,2023-04-20,3
404,9,866.09,2024-05-11,4
405,10,1645.94,2024-01-03,5
406,30,3315.46,2024-07-14,8
407,10,2583.67,2024-11-12,5
408,12,4721.64,2024-12-04,10
409,3,4080.22,2022-09-12,1
410,14,3824.13,2023-12-27,9
411,3,4885.46,2022-08-19,3
412,22,1880.77,2023-11-13,10
413,18,2033.96,2022-10-11,6
414,19,3087.17,2022-02-19,6
415,26,925.57,2024-10-20,9
416,14,1264.03,2024-11-27,9
417,12,2318.04,2024-01-31,9
418,5,2488.81,2022-09-05,6
419,29,1580.35,2024-10-16,9
420,8,3130.84,2021-12-15,6
421,2,3405.36,2021-01-02,2
422,13,3722.47,2022-08-29,6
423,19,2633.16,2022-10-11,1
424,3,3627.33,2024-01-23,5
425,5,2014.56,2022-08-20,3
426,20,1738.69,2023-09-13,10
427,26,1771.27,2024-07-22,5
428,24,2220.66,2023-10-20,8
429,4,992.06,2021-08-23,1
430,17,1904.76,2023-11-03,1
431,21,1953.86,2023-09-14,5
432,15,1055.12,2024-03-06,9
433,20,297.84,2023-04-27,8
434,8,2222.79,2024-10-10,4
435,26,4033.16,2024-12-08,7
436,16,3471.75,2024-05-31,7
437,12,3742.23,2023-05-02,8
438,27,4625.48,2024-06-11,9
439,12,69.21,2024-07-06,5
440,21,736.86,2023-07-09,10
441,26,4000.06,2024-11-11,4
442,12,1472.71,2021-02-08,1
443,10,1604.17,2024-10-04,8
444,3,74.98,2021-03-12,1
445,29,3911.18,2022-09-21,7
446,27,379.19,2024-03-05,7
447,9,4469.91,2022-02-09,6
448,26,1962.38,2021-03-09,1
449,21,2763.55,2024-04-14,7
450,4,1030.17,2023-02-24,2
451,20,286.69,2022-12-21,2
452,23,3583.91,2023-12-26,4
453,23,2769.83,2024-03-30,9
454,14,3438.35,2023-01-22,3
455,22,848.28,2022-08-17,2
456,22,3726.67,2024-03-17,4
457,25,2073.59,2024-11-27,4
458,8,4902.35,2024-06-23,7
459,21,158.59,2024-11-05,5
460,30,4661.76,2024-03-28,10
461,7,356.34,2023-12-29,5
462,15,3831.05,2023-11-27,4
463,18,3527.61,2023-09-10,4
464,10,66.98,2023-08-23,10
465,6,3761.81,2024-01-07,10
466,5,2516.15,2024-01-16,8
467,21,3079.67,2024-02-05,10
468,1,667.47,2024-06-13,9
469,17,4014.25,2022-07-12,8
470,12,2612,2022-12-11,7
471,17,2737.39,2023-03-15,3
472,26,1945.3,2022-10-02,6
473,8,3827.23,2024-07-23,5
474,15,3410.32,2024-07-02,4
475,24,944.03,2024-01-05,5
476,29,3865.59,2024-01-26,4
477,14,1376.76,2024-02-11,10
478,7,2555.78,2022-01-15,3
479,17,1275.43,2022-09-13,2
480,3,4406.74,2024-01-29,7
481,9,4113.15,2024-01-05,5
482,26,2806.45,2023-06-15,7
483,9,810.68,2022-10-05,7
484,28,4393.42,2024-06-24,9
485,18,1032.26,2023-11-04,8
486,24,3440.34,2024-07-17,10
487,14,1134.94,2021-11-11,1
488,25,837.48,2024-04-26,7
489,24,132.43,2021-12-26,6
490,7,812,2023-09-18,10
491,24,2518.47,2024-10-13,9
492,21,2346.75,2023-05-04,4
493,17,4182.7,2022-11-11,6
494,23,1834.48,2022-07-28,2
495,19,4283.06,2023-10-20,10
496,23,3017.1,2021-11-29,1
497,21,2572.83,2021-07-25,1
498,15,1159.88,2023-12-28,4
499,26,3033.49,2021-05-07,2
500,24,936.75,2024-08-23,7
